!!SBtab TableName='Reaction' TableType='Reaction' Document='Model' SBtabVersion='0.8'							
!Reaction	!SumFormula	!Identifiers:kegg.reaction	!IsReversible	!Gene	!KineticLaw:Name	!KineticLaw	
PTS_RPTSsy	D_Glucose + Phosphoenolpyruvate <=> Pyruvate + D_Glucose_6_phosphate	RPTSsy	True	PTS	Common saturable (CM)	u_R1 * ( kC_R1 * sqrt( kEQ_R1  * kM_R1_D_Glucose * kM_R1_Phosphoenolpyruvate / kM_R1_Pyruvate / kM_R1_D_Glucose_6_phosphate ) * ( D_Glucose / kM_R1_D_Glucose ) * ( Phosphoenolpyruvate / kM_R1_Phosphoenolpyruvate ) - kC_R1 / sqrt( kEQ_R1  * kM_R1_D_Glucose * kM_R1_Phosphoenolpyruvate / kM_R1_Pyruvate / kM_R1_D_Glucose_6_phosphate ) * ( Pyruvate / kM_R1_Pyruvate ) * ( D_Glucose_6_phosphate / kM_R1_D_Glucose_6_phosphate ) ) / ( ( 1 + D_Glucose / kM_R1_D_Glucose ) * ( 1 + Phosphoenolpyruvate / kM_R1_Phosphoenolpyruvate ) + ( 1 + Pyruvate / kM_R1_Pyruvate ) * ( 1 + D_Glucose_6_phosphate / kM_R1_D_Glucose_6_phosphate ) - 1 )	
FUM_R01082	Fumarate <=> _S__Malate	R01082	True	FUM	Common saturable (CM)	u_R28 * ( kC_R28 * sqrt( kEQ_R28  * kM_R28_Fumarate / kM_R28__S__Malate ) * ( Fumarate / kM_R28_Fumarate ) - kC_R28 / sqrt( kEQ_R28  * kM_R28_Fumarate / kM_R28__S__Malate ) * ( _S__Malate / kM_R28__S__Malate ) ) / ( ( 1 + Fumarate / kM_R28_Fumarate ) + ( 1 + _S__Malate / kM_R28__S__Malate ) - 1 )	
MDH_R00342	_S__Malate + NADplus <=> NADH + Oxaloacetate	R00342	True	MDH	Common saturable (CM)	u_R29 * ( kC_R29 * sqrt( kEQ_R29  * kM_R29__S__Malate * kM_R29_NADplus / kM_R29_NADH / kM_R29_Oxaloacetate ) * ( _S__Malate / kM_R29__S__Malate ) * ( NADplus / kM_R29_NADplus ) - kC_R29 / sqrt( kEQ_R29  * kM_R29__S__Malate * kM_R29_NADplus / kM_R29_NADH / kM_R29_Oxaloacetate ) * ( NADH / kM_R29_NADH ) * ( Oxaloacetate / kM_R29_Oxaloacetate ) ) / ( ( 1 + _S__Malate / kM_R29__S__Malate ) * ( 1 + NADplus / kM_R29_NADplus ) + ( 1 + NADH / kM_R29_NADH ) * ( 1 + Oxaloacetate / kM_R29_Oxaloacetate ) - 1 )	
PPC_R00345	Orthophosphate + Oxaloacetate <=> CO2 + Phosphoenolpyruvate	R00345	True	PPC	Common saturable (CM)	u_R30 * ( kC_R30 * sqrt( kEQ_R30  * kM_R30_Orthophosphate * kM_R30_Oxaloacetate / kM_R30_CO2 / kM_R30_Phosphoenolpyruvate ) * ( Orthophosphate / kM_R30_Orthophosphate ) * ( Oxaloacetate / kM_R30_Oxaloacetate ) - kC_R30 / sqrt( kEQ_R30  * kM_R30_Orthophosphate * kM_R30_Oxaloacetate / kM_R30_CO2 / kM_R30_Phosphoenolpyruvate ) * ( CO2 / kM_R30_CO2 ) * ( Phosphoenolpyruvate / kM_R30_Phosphoenolpyruvate ) ) / ( ( 1 + Orthophosphate / kM_R30_Orthophosphate ) * ( 1 + Oxaloacetate / kM_R30_Oxaloacetate ) + ( 1 + CO2 / kM_R30_CO2 ) * ( 1 + Phosphoenolpyruvate / kM_R30_Phosphoenolpyruvate ) - 1 )	
%							
!!SBtab TableName='Compound' TableType='Compound' Document='Model' SBtabVersion='0.8'							
!Compound	!FullName	!Compound:Identifiers:kegg.compound	!IsConstant	!Name			
_S__Malate	(S)-Malate	C00149	False	mal			
Acetyl_CoA	Acetyl-CoA	C00024	False	acCoA			
Fumarate	Fumarate	C00122	False	fum			
cis_Aconitate	cis-Aconitate	C00417	False	acon			
_6_Phospho_D_gluconate	6-Phospho-D-gluconate	C00345	False	gluconate-6P			
Orthophosphate	Orthophosphate	C00009	True	Pi			
Pyruvate	Pyruvate	C00022	False	pyr			
NADPplus	NADP+	C00006	True	NADP+			
NADPH	NADPH	C00005	True	NADPH			
NADH	NADH	C00004	True	NADH			
NADplus	NAD+	C00003	True	NAD+			
ATP	ATP	C00002	True	ATP			
H2O	H2O	C00001	True	H2O			
_2_Oxoglutarate	2-Oxoglutarate	C00026	False	AKG			
Oxaloacetate	Oxaloacetate	C00036	False	OXA			
Ubiquinone	Ubiquinone	C00399	True	ubiquinone			
D_Erythrose_4_phosphate	D-Erythrose 4-phosphate	C00279	False	E4P			
Ubiquinol	Ubiquinol	C00390	True	ubiquinol			
ADP	ADP	C00008	True	ADP			
Isocitrate	Isocitrate	C00311	False	icit			
D_Ribulose_5_phosphate	D-Ribulose 5-phosphate	C00199	False	ru5P			
D_Xylulose_5_phosphate	D-Xylulose 5-phosphate	C00231	False	Xu5P			
D_Glucose_6_phosphate	D-Glucose 6-phosphate	C00092	False	G6P			
_3_Phospho_D_glyceroyl_phosphate	3-Phospho-D-glyceroyl phosphate	C00236	False	BPG			
CoA	CoA	C00010	False	CoA			
CO2	CO2	C00011	True	CO2			
D_Ribose_5_phosphate	D-Ribose 5-phosphate	C00117	False	R5P			
Glycerone_phosphate	Glycerone phosphate	C00111	False	DHAP			
D_Glucose	D-Glucose	C00031	True	glu			
D_Fructose_1_6_bisphosphate	D-Fructose 1,6-bisphosphate	C00354	False	FBP			
D_Glyceraldehyde_3_phosphate	D-Glyceraldehyde 3-phosphate	C00118	False	GA3P			
Phosphoenolpyruvate	Phosphoenolpyruvate	C00074	False	PEP			
Citrate	Citrate	C00158	False	cit			
Succinyl_CoA	Succinyl-CoA	C00091	False	sucCoA			
_3_Phospho_D_glycerate	3-Phospho-D-glycerate	C00197	False	3PG			
D_Glucono_1_5_lactone_6_phosphate	D-Glucono-1,5-lactone 6-phosphate	C01236	False	glucono-lactone-6P			
D_Fructose_6_phosphate	D-Fructose 6-phosphate	C00085	False	F6P			
_2_Phospho_D_glycerate	2-Phospho-D-glycerate	C00631	False	2PG			
Succinate	Succinate	C00042	False	succ			
Sedoheptulose_7_phosphate	Sedoheptulose 7-phosphate	C05382	False	S7P			
%							
!!SBtab TableName='RateConstant' TableType='Quantity' Document='Model' SBtabVersion='0.8'							
!QuantityType	!Value	!Unit	!Compound	!Reaction	!Compound:Identifiers:kegg.compound	!Reaction:Identifiers:kegg.reaction	!SBML:parameter:id
equilibrium constant	51340046			PTS_RPTSsy		RPTSsy	kEQ_R1
equilibrium constant	0.36576352			PGI_R02740		R02740	kEQ_R2
equilibrium constant	1686.0502			PFK_R04779		R04779	kEQ_R3
equilibrium constant	0.19083567			ALD_R01070		R01070	kEQ_R4
equilibrium constant	0.10880772			TIM_R01015		R01015	kEQ_R5
equilibrium constant	0.000369325			GAP_R01061		R01061	kEQ_R6
equilibrium constant	1798.8704			PGK_R01512		R01512	kEQ_R7
equilibrium constant	0.19005781			PGM_R01518		R01518	kEQ_R8
equilibrium constant	5.1500962			PGH_R00658		R00658	kEQ_R9
equilibrium constant	21009.861			PYK_R00200		R00200	kEQ_R10
equilibrium constant	1549350.9			PDH_R00209		R00209	kEQ_R11
equilibrium constant	12.743901			ZWF_R00835		R00835	kEQ_R12
equilibrium constant	19686.771			GLH_R02035		R02035	kEQ_R13
equilibrium constant	12.168412			PGD_R01528		R01528	kEQ_R14
equilibrium constant	2.2545738			RPI_R01056		R01056	kEQ_R15
equilibrium constant	3.874617			RPE_R01529		R01529	kEQ_R16
equilibrium constant	4.6931297			TXT_R01641		R01641	kEQ_R17
equilibrium constant	1.3175431			TAL_R08575		R08575	kEQ_R18
equilibrium constant	58.351651			TXT_R01067		R01067	kEQ_R19
equilibrium constant	46298.203			FBP_R00762		R00762	kEQ_R20
equilibrium constant	4991918.7			CSN_R00351		R00351	kEQ_R21
equilibrium constant	0.035482795			ACN_R01325		R01325	kEQ_R22
equilibrium constant	1.3171737			ACN_R01900		R01900	kEQ_R23
equilibrium constant	97.814638			ICD_R00709		R00709	kEQ_R24
equilibrium constant	87158.32			KGD_R08549		R08549	kEQ_R25
equilibrium constant	0.58456115			SCS_R00405		R00405	kEQ_R26
equilibrium constant	5756.8025			SDH_R02164		R02164	kEQ_R27
equilibrium constant	3.9855529			FUM_R01082		R01082	kEQ_R28
equilibrium constant	2.0550821E-005			MDH_R00342		R00342	kEQ_R29
equilibrium constant	0.000001			PPC_R00345		R00345	kEQ_R30
catalytic rate constant geometric mean	336.74878	1/s		PTS_RPTSsy		RPTSsy	kC_R1
catalytic rate constant geometric mean	351.88926	1/s		PGI_R02740		R02740	kC_R2
catalytic rate constant geometric mean	335.00019	1/s		PFK_R04779		R04779	kC_R3
catalytic rate constant geometric mean	349.98033	1/s		ALD_R01070		R01070	kC_R4
catalytic rate constant geometric mean	856.09931	1/s		TIM_R01015		R01015	kC_R5
catalytic rate constant geometric mean	272.82471	1/s		GAP_R01061		R01061	kC_R6
catalytic rate constant geometric mean	257.77296	1/s		PGK_R01512		R01512	kC_R7
catalytic rate constant geometric mean	212.87371	1/s		PGM_R01518		R01518	kC_R8
catalytic rate constant geometric mean	266.97127	1/s		PGH_R00658		R00658	kC_R9
catalytic rate constant geometric mean	266.49495	1/s		PYK_R00200		R00200	kC_R10
catalytic rate constant geometric mean	50	1/s		PDH_R00209		R00209	kC_R11
catalytic rate constant geometric mean	290.3849	1/s		ZWF_R00835		R00835	kC_R12
catalytic rate constant geometric mean	256.58537	1/s		GLH_R02035		R02035	kC_R13
catalytic rate constant geometric mean	210.21714	1/s		PGD_R01528		R01528	kC_R14
catalytic rate constant geometric mean	879.88159	1/s		RPI_R01056		R01056	kC_R15
catalytic rate constant geometric mean	417.39388	1/s		RPE_R01529		R01529	kC_R16
catalytic rate constant geometric mean	200.43049	1/s		TXT_R01641		R01641	kC_R17
catalytic rate constant geometric mean	181.27087	1/s		TAL_R08575		R08575	kC_R18
catalytic rate constant geometric mean	215.7687	1/s		TXT_R01067		R01067	kC_R19
catalytic rate constant geometric mean	178.90819	1/s		FBP_R00762		R00762	kC_R20
catalytic rate constant geometric mean	119.14823	1/s		CSN_R00351		R00351	kC_R21
catalytic rate constant geometric mean	140.96646	1/s		ACN_R01325		R01325	kC_R22
catalytic rate constant geometric mean	159.26462	1/s		ACN_R01900		R01900	kC_R23
catalytic rate constant geometric mean	162.12017	1/s		ICD_R00709		R00709	kC_R24
catalytic rate constant geometric mean	350	1/s		KGD_R08549		R08549	kC_R25
catalytic rate constant geometric mean	218.10898	1/s		SCS_R00405		R00405	kC_R26
catalytic rate constant geometric mean	217.95951	1/s		SDH_R02164		R02164	kC_R27
catalytic rate constant geometric mean	290.31925	1/s		FUM_R01082		R01082	kC_R28
catalytic rate constant geometric mean	324.68328	1/s		MDH_R00342		R00342	kC_R29
catalytic rate constant geometric mean	315.88366	1/s		PPC_R00345		R00345	kC_R30
Michaelis constant	0.3219427	mM	_S__Malate	FUM_R01082	C00149	R01082	kM_R28__S__Malate
Michaelis constant	35.120778	mM	_S__Malate	MDH_R00342	C00149	R00342	kM_R29__S__Malate
Michaelis constant	0.068140234	mM	Acetyl_CoA	PDH_R00209	C00024	R00209	kM_R11_Acetyl_CoA
Michaelis constant	6.7034303E-005	mM	Acetyl_CoA	CSN_R00351	C00024	R00351	kM_R21_Acetyl_CoA
Michaelis constant	0.25450228	mM	Fumarate	SDH_R02164	C00122	R02164	kM_R27_Fumarate
Michaelis constant	0.24541957	mM	Fumarate	FUM_R01082	C00122	R01082	kM_R28_Fumarate
Michaelis constant	0.0001023534	mM	cis_Aconitate	ACN_R01325	C00417	R01325	kM_R22_cis_Aconitate
Michaelis constant	0.015489711	mM	cis_Aconitate	ACN_R01900	C00417	R01900	kM_R23_cis_Aconitate
Michaelis constant	32.172898	mM	_6_Phospho_D_gluconate	GLH_R02035	C00345	R02035	kM_R13__6_Phospho_D_gluconate
Michaelis constant	0.022865043	mM	_6_Phospho_D_gluconate	PGD_R01528	C00345	R01528	kM_R14__6_Phospho_D_gluconate
Michaelis constant	1.5684517	mM	Orthophosphate	GAP_R01061	C00009	R01061	kM_R6_Orthophosphate
Michaelis constant	10.41103	mM	Orthophosphate	FBP_R00762	C00009	R00762	kM_R20_Orthophosphate
Michaelis constant	1.3491636	mM	Orthophosphate	SCS_R00405	C00009	R00405	kM_R26_Orthophosphate
Michaelis constant	167.02081	mM	Orthophosphate	PPC_R00345	C00009	R00345	kM_R30_Orthophosphate
Michaelis constant	8.3029627	mM	Pyruvate	PTS_RPTSsy	C00022	RPTSsy	kM_R1_Pyruvate
Michaelis constant	0.67541863	mM	Pyruvate	PYK_R00200	C00022	R00200	kM_R10_Pyruvate
Michaelis constant	0.0078051873	mM	Pyruvate	PDH_R00209	C00022	R00209	kM_R11_Pyruvate
Michaelis constant	0.0048841644	mM	NADPplus	ZWF_R00835	C00006	R00835	kM_R12_NADPplus
Michaelis constant	0.017629829	mM	NADPplus	PGD_R01528	C00006	R01528	kM_R14_NADPplus
Michaelis constant	0.011772655	mM	NADPH	ZWF_R00835	C00005	R00835	kM_R12_NADPH
Michaelis constant	0.0007748491	mM	NADPH	PGD_R01528	C00005	R01528	kM_R14_NADPH
Michaelis constant	0.0041419142	mM	NADH	GAP_R01061	C00004	R01061	kM_R6_NADH
Michaelis constant	4.766385	mM	NADH	PDH_R00209	C00004	R00209	kM_R11_NADH
Michaelis constant	0.89547659	mM	NADH	ICD_R00709	C00004	R00709	kM_R24_NADH
Michaelis constant	3.0744389	mM	NADH	KGD_R08549	C00004	R08549	kM_R25_NADH
Michaelis constant	0.012361935	mM	NADH	MDH_R00342	C00004	R00342	kM_R29_NADH
Michaelis constant	0.15176282	mM	NADplus	GAP_R01061	C00003	R01061	kM_R6_NADplus
Michaelis constant	0.037515226	mM	NADplus	PDH_R00209	C00003	R00209	kM_R11_NADplus
Michaelis constant	0.07539995	mM	NADplus	ICD_R00709	C00003	R00709	kM_R24_NADplus
Michaelis constant	0.0032526261	mM	NADplus	KGD_R08549	C00003	R08549	kM_R25_NADplus
Michaelis constant	0.29035343	mM	NADplus	MDH_R00342	C00003	R00342	kM_R29_NADplus
Michaelis constant	0.11018609	mM	ATP	PFK_R04779	C00002	R04779	kM_R3_ATP
Michaelis constant	1.7564199	mM	ATP	PGK_R01512	C00002	R01512	kM_R7_ATP
Michaelis constant	15.747437	mM	ATP	PYK_R00200	C00002	R00200	kM_R10_ATP
Michaelis constant	0.013360219	mM	ATP	SCS_R00405	C00002	R00405	kM_R26_ATP
Michaelis constant	0.89547659	mM	_2_Oxoglutarate	ICD_R00709	C00026	R00709	kM_R24__2_Oxoglutarate
Michaelis constant	3.229474	mM	_2_Oxoglutarate	KGD_R08549	C00026	R08549	kM_R25__2_Oxoglutarate
Michaelis constant	0.0097694894	mM	Oxaloacetate	CSN_R00351	C00036	R00351	kM_R21_Oxaloacetate
Michaelis constant	0.015593321	mM	Oxaloacetate	MDH_R00342	C00036	R00342	kM_R29_Oxaloacetate
Michaelis constant	167.02081	mM	Oxaloacetate	PPC_R00345	C00036	R00345	kM_R30_Oxaloacetate
Michaelis constant	0.03219951	mM	Ubiquinone	SDH_R02164	C00399	R02164	kM_R27_Ubiquinone
Michaelis constant	0.048141129	mM	D_Erythrose_4_phosphate	TAL_R08575	C00279	R08575	kM_R18_D_Erythrose_4_phosphate
Michaelis constant	0.25437718	mM	D_Erythrose_4_phosphate	TXT_R01067	C00279	R01067	kM_R19_D_Erythrose_4_phosphate
Michaelis constant	29.537069	mM	Ubiquinol	SDH_R02164	C00390	R02164	kM_R27_Ubiquinol
Michaelis constant	0.8418232	mM	ADP	PFK_R04779	C00008	R04779	kM_R3_ADP
Michaelis constant	0.038174533	mM	ADP	PGK_R01512	C00008	R01512	kM_R7_ADP
Michaelis constant	0.10789031	mM	ADP	PYK_R00200	C00008	R00200	kM_R10_ADP
Michaelis constant	0.089683492	mM	ADP	SCS_R00405	C00008	R00405	kM_R26_ADP
Michaelis constant	0.20700698	mM	Isocitrate	ACN_R01900	C00311	R01900	kM_R23_Isocitrate
Michaelis constant	1.0235802	mM	Isocitrate	ICD_R00709	C00311	R00709	kM_R24_Isocitrate
Michaelis constant	0.14059382	mM	D_Ribulose_5_phosphate	PGD_R01528	C00199	R01528	kM_R14_D_Ribulose_5_phosphate
Michaelis constant	2.5374714	mM	D_Ribulose_5_phosphate	RPI_R01056	C00199	R01056	kM_R15_D_Ribulose_5_phosphate
Michaelis constant	0.78731796	mM	D_Ribulose_5_phosphate	RPE_R01529	C00199	R01529	kM_R16_D_Ribulose_5_phosphate
Michaelis constant	0.31447375	mM	D_Xylulose_5_phosphate	RPE_R01529	C00231	R01529	kM_R16_D_Xylulose_5_phosphate
Michaelis constant	0.45227515	mM	D_Xylulose_5_phosphate	TXT_R01641	C00231	R01641	kM_R17_D_Xylulose_5_phosphate
Michaelis constant	0.34304003	mM	D_Xylulose_5_phosphate	TXT_R01067	C00231	R01067	kM_R19_D_Xylulose_5_phosphate
Michaelis constant	8.3029679	mM	D_Glucose_6_phosphate	PTS_RPTSsy	C00092	RPTSsy	kM_R1_D_Glucose_6_phosphate
Michaelis constant	0.16446063	mM	D_Glucose_6_phosphate	PGI_R02740	C00092	R02740	kM_R2_D_Glucose_6_phosphate
Michaelis constant	0.11022307	mM	D_Glucose_6_phosphate	ZWF_R00835	C00092	R00835	kM_R12_D_Glucose_6_phosphate
Michaelis constant	0.030372249	mM	_3_Phospho_D_glyceroyl_phosphate	GAP_R01061	C00236	R01061	kM_R6__3_Phospho_D_glyceroyl_phosphate
Michaelis constant	0.0015152244	mM	_3_Phospho_D_glyceroyl_phosphate	PGK_R01512	C00236	R01512	kM_R7__3_Phospho_D_glyceroyl_phosphate
Michaelis constant	0.0034122493	mM	CoA	PDH_R00209	C00010	R00209	kM_R11_CoA
Michaelis constant	1000	mM	CoA	CSN_R00351	C00010	R00351	kM_R21_CoA
Michaelis constant	0.0032526261	mM	CoA	KGD_R08549	C00010	R08549	kM_R25_CoA
Michaelis constant	0.060575889	mM	CoA	SCS_R00405	C00010	R00405	kM_R26_CoA
Michaelis constant	4.7663804	mM	CO2	PDH_R00209	C00011	R00209	kM_R11_CO2
Michaelis constant	16.243171	mM	CO2	PGD_R01528	C00011	R01528	kM_R14_CO2
Michaelis constant	0.89547659	mM	CO2	ICD_R00709	C00011	R00709	kM_R24_CO2
Michaelis constant	3.0744389	mM	CO2	KGD_R08549	C00011	R08549	kM_R25_CO2
Michaelis constant	0.14908823	mM	CO2	PPC_R00345	C00011	R00345	kM_R30_CO2
Michaelis constant	2.2408735	mM	D_Ribose_5_phosphate	RPI_R01056	C00117	R01056	kM_R15_D_Ribose_5_phosphate
Michaelis constant	0.48804238	mM	D_Ribose_5_phosphate	TXT_R01641	C00117	R01641	kM_R17_D_Ribose_5_phosphate
Michaelis constant	0.14980637	mM	Glycerone_phosphate	ALD_R01070	C00111	R01070	kM_R4_Glycerone_phosphate
Michaelis constant	93.539881	mM	Glycerone_phosphate	TIM_R01015	C00111	R01015	kM_R5_Glycerone_phosphate
Michaelis constant	0.0012043903	mM	D_Glucose	PTS_RPTSsy	C00031	RPTSsy	kM_R1_D_Glucose
Michaelis constant	1.4218874	mM	D_Fructose_1_6_bisphosphate	PFK_R04779	C00354	R04779	kM_R3_D_Fructose_1_6_bisphosphate
Michaelis constant	0.098605121	mM	D_Fructose_1_6_bisphosphate	ALD_R01070	C00354	R01070	kM_R4_D_Fructose_1_6_bisphosphate
Michaelis constant	0.0089598155	mM	D_Fructose_1_6_bisphosphate	FBP_R00762	C00354	R00762	kM_R20_D_Fructose_1_6_bisphosphate
Michaelis constant	0.12559719	mM	D_Glyceraldehyde_3_phosphate	ALD_R01070	C00118	R01070	kM_R4_D_Glyceraldehyde_3_phosphate
Michaelis constant	0.36836633	mM	D_Glyceraldehyde_3_phosphate	TIM_R01015	C00118	R01015	kM_R5_D_Glyceraldehyde_3_phosphate
Michaelis constant	0.3452034	mM	D_Glyceraldehyde_3_phosphate	GAP_R01061	C00118	R01061	kM_R6_D_Glyceraldehyde_3_phosphate
Michaelis constant	4.5019209	mM	D_Glyceraldehyde_3_phosphate	TXT_R01641	C00118	R01641	kM_R17_D_Glyceraldehyde_3_phosphate
Michaelis constant	0.058132953	mM	D_Glyceraldehyde_3_phosphate	TAL_R08575	C00118	R08575	kM_R18_D_Glyceraldehyde_3_phosphate
Michaelis constant	5.9354789	mM	D_Glyceraldehyde_3_phosphate	TXT_R01067	C00118	R01067	kM_R19_D_Glyceraldehyde_3_phosphate
Michaelis constant	0.0012043896	mM	Phosphoenolpyruvate	PTS_RPTSsy	C00074	RPTSsy	kM_R1_Phosphoenolpyruvate
Michaelis constant	1.8630964	mM	Phosphoenolpyruvate	PGH_R00658	C00074	R00658	kM_R9_Phosphoenolpyruvate
Michaelis constant	0.0035561113	mM	Phosphoenolpyruvate	PYK_R00200	C00074	R00200	kM_R10_Phosphoenolpyruvate
Michaelis constant	0.0029524047	mM	Phosphoenolpyruvate	PPC_R00345	C00074	R00345	kM_R30_Phosphoenolpyruvate
Michaelis constant	0.0041196286	mM	Citrate	CSN_R00351	C00158	R00351	kM_R21_Citrate
Michaelis constant	0.0014127779	mM	Citrate	ACN_R01325	C00158	R01325	kM_R22_Citrate
Michaelis constant	0.086528088	mM	Succinyl_CoA	KGD_R08549	C00091	R08549	kM_R25_Succinyl_CoA
Michaelis constant	0.041775892	mM	Succinyl_CoA	SCS_R00405	C00091	R00405	kM_R26_Succinyl_CoA
Michaelis constant	0.87274911	mM	_3_Phospho_D_glycerate	PGK_R01512	C00197	R01512	kM_R7__3_Phospho_D_glycerate
Michaelis constant	0.91866686	mM	_3_Phospho_D_glycerate	PGM_R01518	C00197	R01518	kM_R8__3_Phospho_D_glycerate
Michaelis constant	1.6230813	mM	D_Glucono_1_5_lactone_6_phosphate	ZWF_R00835	C01236	R00835	kM_R12_D_Glucono_1_5_lactone_6_phosphate
Michaelis constant	0.0054368045	mM	D_Glucono_1_5_lactone_6_phosphate	GLH_R02035	C01236	R02035	kM_R13_D_Glucono_1_5_lactone_6_phosphate
Michaelis constant	0.060804856	mM	D_Fructose_6_phosphate	PGI_R02740	C00085	R02740	kM_R2_D_Fructose_6_phosphate
Michaelis constant	0.0070329059	mM	D_Fructose_6_phosphate	PFK_R04779	C00085	R04779	kM_R3_D_Fructose_6_phosphate
Michaelis constant	0.68948354	mM	D_Fructose_6_phosphate	TAL_R08575	C00085	R08575	kM_R18_D_Fructose_6_phosphate
Michaelis constant	8.3887831	mM	D_Fructose_6_phosphate	TXT_R01067	C00085	R01067	kM_R19_D_Fructose_6_phosphate
Michaelis constant	10.411032	mM	D_Fructose_6_phosphate	FBP_R00762	C00085	R00762	kM_R20_D_Fructose_6_phosphate
Michaelis constant	0.028166708	mM	_2_Phospho_D_glycerate	PGM_R01518	C00631	R01518	kM_R8__2_Phospho_D_glycerate
Michaelis constant	0.1986555	mM	_2_Phospho_D_glycerate	PGH_R00658	C00631	R00658	kM_R9__2_Phospho_D_glycerate
Michaelis constant	1.4513015	mM	Succinate	SCS_R00405	C00042	R00405	kM_R26_Succinate
Michaelis constant	0.099727339	mM	Succinate	SDH_R02164	C00042	R02164	kM_R27_Succinate
Michaelis constant	3.6975368	mM	Sedoheptulose_7_phosphate	TXT_R01641	C05382	R01641	kM_R17_Sedoheptulose_7_phosphate
Michaelis constant	0.032971367	mM	Sedoheptulose_7_phosphate	TAL_R08575	C05382	R08575	kM_R18_Sedoheptulose_7_phosphate
substrate catalytic rate constant	350	1/s		PTS_RPTSsy		RPTSsy	kcrf_R1
substrate catalytic rate constant	350	1/s		PGI_R02740		R02740	kcrf_R2
substrate catalytic rate constant	350	1/s		PFK_R04779		R04779	kcrf_R3
substrate catalytic rate constant	350	1/s		ALD_R01070		R01070	kcrf_R4
substrate catalytic rate constant	4499.9994	1/s		TIM_R01015		R01015	kcrf_R5
substrate catalytic rate constant	134	1/s		GAP_R01061		R01061	kcrf_R6
substrate catalytic rate constant	67.158929	1/s		PGK_R01512		R01512	kcrf_R7
substrate catalytic rate constant	530.00001	1/s		PGM_R01518		R01518	kcrf_R8
substrate catalytic rate constant	197.83577	1/s		PGH_R00658		R00658	kcrf_R9
substrate catalytic rate constant	232.00002	1/s		PYK_R00200		R00200	kcrf_R10
substrate catalytic rate constant	50	1/s		PDH_R00209		R00209	kcrf_R11
substrate catalytic rate constant	174.00001	1/s		ZWF_R00835		R00835	kcrf_R12
substrate catalytic rate constant	468.00005	1/s		GLH_R02035		R02035	kcrf_R13
substrate catalytic rate constant	350.00002	1/s		PGD_R01528		R01528	kcrf_R14
substrate catalytic rate constant	1405.8804	1/s		RPI_R01056		R01056	kcrf_R15
substrate catalytic rate constant	1300	1/s		RPE_R01529		R01529	kcrf_R16
substrate catalytic rate constant	50	1/s		TXT_R01641		R01641	kcrf_R17
substrate catalytic rate constant	50	1/s		TAL_R08575		R08575	kcrf_R18
substrate catalytic rate constant	69.000004	1/s		TXT_R01067		R01067	kcrf_R19
substrate catalytic rate constant	350.00003	1/s		FBP_R00762		R00762	kcrf_R20
substrate catalytic rate constant	106.13944	1/s		CSN_R00351		R00351	kcrf_R21
substrate catalytic rate constant	98.65303	1/s		ACN_R01325		R01325	kcrf_R22
substrate catalytic rate constant	50	1/s		ACN_R01900		R01900	kcrf_R23
substrate catalytic rate constant	525.65898	1/s		ICD_R00709		R00709	kcrf_R24
substrate catalytic rate constant	667.84871	1/s		KGD_R08549		R08549	kcrf_R25
substrate catalytic rate constant	345.94291	1/s		SCS_R00405		R00405	kcrf_R26
substrate catalytic rate constant	341.79735	1/s		SDH_R02164		R02164	kcrf_R27
substrate catalytic rate constant	506.04068	1/s		FUM_R01082		R01082	kcrf_R28
substrate catalytic rate constant	338.53807	1/s		MDH_R00342		R00342	kcrf_R29
substrate catalytic rate constant	251.47113	1/s		PPC_R00345		R00345	kcrf_R30
product catalytic rate constant	323.99926	1/s		PTS_RPTSsy		RPTSsy	kcrr_R1
product catalytic rate constant	353.78871	1/s		PGI_R02740		R02740	kcrr_R2
product catalytic rate constant	320.64322	1/s		PFK_R04779		R04779	kcrr_R3
product catalytic rate constant	349.96066	1/s		ALD_R01070		R01070	kcrr_R4
product catalytic rate constant	162.86803	1/s		TIM_R01015		R01015	kcrr_R5
product catalytic rate constant	555.47257	1/s		GAP_R01061		R01061	kcrr_R6
product catalytic rate constant	989.39782	1/s		PGK_R01512		R01512	kcrr_R7
product catalytic rate constant	85.500409	1/s		PGM_R01518		R01518	kcrr_R8
product catalytic rate constant	360.26679	1/s		PGH_R00658		R00658	kcrr_R9
product catalytic rate constant	306.11877	1/s		PYK_R00200		R00200	kcrr_R10
product catalytic rate constant	50	1/s		PDH_R00209		R00209	kcrr_R11
product catalytic rate constant	484.61716	1/s		ZWF_R00835		R00835	kcrr_R12
product catalytic rate constant	140.67531	1/s		GLH_R02035		R02035	kcrr_R13
product catalytic rate constant	126.2607	1/s		PGD_R01528		R01528	kcrr_R14
product catalytic rate constant	550.681	1/s		RPI_R01056		R01056	kcrr_R15
product catalytic rate constant	134.01358	1/s		RPE_R01529		R01529	kcrr_R16
product catalytic rate constant	803.44759	1/s		TXT_R01641		R01641	kcrr_R17
product catalytic rate constant	657.18254	1/s		TAL_R08575		R08575	kcrr_R18
product catalytic rate constant	674.72648	1/s		TXT_R01067		R01067	kcrr_R19
product catalytic rate constant	91.45182	1/s		FBP_R00762		R00762	kcrr_R20
product catalytic rate constant	133.75142	1/s		CSN_R00351		R00351	kcrr_R21
product catalytic rate constant	201.4286	1/s		ACN_R01325		R01325	kcrr_R22
